#node,os,arch,profile,provmethod,supportedarchs,nodetype,comments,disable
"farm","centos5.4","x86_64","broad.farm.centos5",,,"osi",,
"db","rhels5.4.oel","x86_64","db.test.oel5",,,"osi",,
"crd7","boottarget","x86_64","10g.crd7","install",,,,
"stateless","centos5.4","x86_64","broad.stateless.centos5",,,"osi",,
"node328","centos5.4","x86_64","broad.farm.centos5","install",,,,
"crd9",,,,"install",,,,
"crd10",,,,"install",,,,
"node283",,,,"install",,,,
"node281",,,,"install",,,,
"node278",,,,"install",,,,
"node275",,,,"install",,,,
"node273",,,,"install",,,,
"node271",,,,"install",,,,
"node272",,,,"install",,,,
"node277",,,,"install",,,,
"node274",,,,"install",,,,
"node279",,,,"install",,,,
"node276",,,,"install",,,,
"node1052",,,,"install",,,,
